,1172,1173,1174,1175,1182,1224,1277,1387,1388,1389,1435,1436,1437,1438,1441,value_mean,value_std
2016-03-02 12:00:00,1.0,4.0,13.0,5.0,415.0,9.0,2.0,24.0,24.0,9.0,11.0,31.0,27.0,5.0,2.0,38.8,100.99914191054629
2016-03-02 13:00:00,3.0,4.0,27.0,6.0,302.0,13.0,2.0,21.0,24.0,8.0,10.0,31.0,36.0,5.0,3.0,33.0,72.71130127657827
2016-03-02 14:00:00,1.0,6.0,18.0,7.0,348.0,13.0,0.0,23.0,26.0,17.0,11.0,38.0,21.0,7.0,4.0,36.0,83.98730062733691
2016-03-02 15:00:00,0.0,8.0,18.0,3.0,359.0,18.0,3.0,29.0,15.0,8.0,12.0,35.0,25.0,18.0,2.0,36.86666666666667,86.67015377600039
2016-03-02 16:00:00,1.0,3.0,3.0,5.0,320.0,18.0,2.0,32.0,14.0,9.0,7.0,32.0,32.0,22.0,2.0,33.46666666666667,77.39842088541315
2016-03-02 17:00:00,3.0,8.0,15.0,7.0,352.0,26.0,1.0,44.0,40.0,14.0,16.0,33.0,50.0,28.0,5.0,42.8,83.9985714164235
2016-03-02 18:00:00,8.0,23.0,39.0,10.0,542.0,38.0,1.0,50.0,49.0,22.0,20.0,57.0,66.0,25.0,7.0,63.8,129.21052588701897
2016-03-02 19:00:00,5.0,22.0,25.0,11.0,601.0,45.0,4.0,38.0,33.0,12.0,12.0,49.0,44.0,9.0,3.0,60.86666666666667,145.18350074608645
2016-03-02 20:00:00,3.0,22.0,23.0,6.0,584.0,30.0,1.0,34.0,19.0,12.0,13.0,25.0,40.0,5.0,5.0,54.8,141.90945470028885
2016-03-02 21:00:00,6.0,20.0,51.0,25.0,686.0,37.0,2.0,28.0,44.0,16.0,14.0,31.0,24.0,5.0,6.0,66.33333333333333,166.21258141976563
2016-03-02 22:00:00,10.0,31.0,34.0,15.0,659.0,38.0,1.0,35.0,10.0,15.0,5.0,22.0,21.0,8.0,9.0,60.86666666666667,160.25848564809985
2016-03-02 23:00:00,10.0,18.0,19.0,10.0,468.0,39.0,1.0,34.0,18.0,17.0,6.0,32.0,20.0,16.0,9.0,47.8,112.76063142781703
2016-03-03 00:00:00,4.0,13.0,8.0,4.0,278.0,25.0,2.0,27.0,25.0,10.0,10.0,28.0,19.0,4.0,6.0,30.866666666666667,66.65219843002596
2016-03-03 01:00:00,0.0,11.0,6.0,2.0,148.0,27.0,0.0,7.0,25.0,8.0,3.0,15.0,14.0,7.0,2.0,18.333333333333332,35.56527644893103
2016-03-03 02:00:00,1.0,12.0,2.0,0.0,93.0,7.0,0.0,7.0,4.0,7.0,3.0,8.0,11.0,3.0,2.0,10.666666666666666,22.30296442678018
2016-03-03 03:00:00,0.0,3.0,0.0,2.0,120.0,7.0,0.0,3.0,4.0,2.0,2.0,9.0,9.0,2.0,0.0,10.866666666666667,29.31408459351162
2016-03-03 04:00:00,2.0,1.0,4.0,2.0,81.0,5.0,1.0,4.0,4.0,2.0,2.0,13.0,7.0,4.0,1.0,8.866666666666667,19.506807928401702
2016-03-03 05:00:00,2.0,13.0,11.0,6.0,240.0,9.0,0.0,9.0,6.0,6.0,5.0,20.0,14.0,4.0,3.0,23.2,58.15863363823695
2016-03-03 06:00:00,8.0,32.0,47.0,22.0,666.0,22.0,2.0,41.0,23.0,16.0,5.0,33.0,36.0,25.0,4.0,65.46666666666667,161.04941960639147
2016-03-03 07:00:00,9.0,52.0,60.0,27.0,703.0,32.0,9.0,94.0,43.0,44.0,16.0,65.0,78.0,57.0,13.0,86.8,166.53696286410414
2016-03-03 08:00:00,35.0,73.0,58.0,32.0,571.0,45.0,11.0,56.0,40.0,27.0,15.0,49.0,65.0,33.0,18.0,75.2,133.67433061985636
2016-03-03 09:00:00,23.0,48.0,37.0,6.0,568.0,35.0,5.0,27.0,22.0,18.0,17.0,32.0,45.0,27.0,10.0,61.333333333333336,135.98758113233066
2016-03-03 10:00:00,6.0,8.0,15.0,4.0,430.0,14.0,3.0,23.0,16.0,16.0,7.0,33.0,22.0,8.0,5.0,40.666666666666664,104.36836472588597
2016-03-03 11:00:00,1.0,11.0,18.0,4.0,402.0,15.0,5.0,31.0,13.0,10.0,5.0,28.0,29.0,6.0,7.0,39.0,97.45631499976456
2016-03-03 12:00:00,5.0,14.0,17.0,5.0,404.0,12.0,1.0,23.0,20.0,21.0,10.0,31.0,28.0,9.0,3.0,40.2,97.62526995267842
2016-03-03 13:00:00,2.0,7.0,22.0,7.0,360.0,15.0,2.0,31.0,23.0,17.0,14.0,23.0,18.0,14.0,4.0,37.266666666666666,86.64984452124283
2016-03-03 14:00:00,1.0,10.0,18.0,11.0,344.0,25.0,0.0,23.0,15.0,7.0,10.0,29.0,22.0,6.0,4.0,35.0,83.03091793623224
2016-03-03 15:00:00,8.0,7.0,17.0,2.0,336.0,10.0,0.0,37.0,26.0,11.0,7.0,27.0,27.0,17.0,1.0,35.53333333333333,81.00441688917682
2016-03-03 16:00:00,2.0,14.0,7.0,8.0,324.0,12.0,3.0,20.0,26.0,19.0,14.0,23.0,34.0,13.0,4.0,34.86666666666667,77.76448775344409
2016-03-03 17:00:00,2.0,10.0,15.0,7.0,347.0,26.0,2.0,56.0,40.0,14.0,11.0,48.0,66.0,29.0,3.0,45.06666666666667,83.09229139269712
2016-03-03 18:00:00,9.0,24.0,44.0,12.0,533.0,35.0,3.0,46.0,33.0,22.0,12.0,52.0,59.0,29.0,5.0,61.2,127.21697999874075
2016-03-03 19:00:00,2.0,34.0,50.0,10.0,617.0,38.0,0.0,32.0,32.0,18.0,19.0,58.0,47.0,11.0,8.0,65.06666666666666,148.52136397015605
2016-03-03 20:00:00,2.0,17.0,44.0,11.0,588.0,31.0,3.0,34.0,26.0,16.0,13.0,31.0,37.0,9.0,2.0,57.6,142.35392513028924
2016-03-03 21:00:00,6.0,26.0,53.0,8.0,775.0,37.0,1.0,35.0,30.0,9.0,5.0,26.0,17.0,8.0,7.0,69.53333333333333,189.09710615330835
2016-03-03 22:00:00,4.0,29.0,33.0,20.0,713.0,28.0,3.0,38.0,20.0,15.0,10.0,33.0,18.0,4.0,7.0,65.0,173.54730383001248
2016-03-03 23:00:00,2.0,20.0,32.0,8.0,537.0,37.0,2.0,33.0,24.0,20.0,5.0,39.0,17.0,10.0,4.0,52.666666666666664,130.0367469431451
2016-03-04 00:00:00,5.0,14.0,16.0,5.0,357.0,39.0,0.0,23.0,29.0,18.0,6.0,21.0,19.0,4.0,5.0,37.4,86.04789364069292
2016-03-04 01:00:00,5.0,12.0,11.0,1.0,258.0,17.0,3.0,12.0,10.0,9.0,4.0,8.0,12.0,5.0,1.0,24.533333333333335,62.556498907432115
2016-03-04 02:00:00,0.0,9.0,5.0,0.0,194.0,9.0,2.0,10.0,9.0,10.0,3.0,10.0,6.0,5.0,1.0,18.2,47.12423297342179
2016-03-04 03:00:00,0.0,1.0,3.0,2.0,134.0,12.0,2.0,8.0,11.0,4.0,1.0,11.0,7.0,6.0,1.0,13.533333333333333,32.434275423110996
2016-03-04 04:00:00,0.0,4.0,6.0,0.0,133.0,6.0,0.0,8.0,11.0,7.0,3.0,14.0,14.0,9.0,3.0,14.533333333333333,31.972627181526523
2016-03-04 05:00:00,2.0,15.0,16.0,3.0,259.0,9.0,0.0,23.0,13.0,11.0,10.0,26.0,22.0,9.0,8.0,28.4,62.06534191210637
2016-03-04 06:00:00,14.0,40.0,52.0,25.0,692.0,19.0,2.0,50.0,33.0,24.0,11.0,45.0,38.0,27.0,11.0,72.2,166.28617902078733
2016-03-04 07:00:00,13.0,66.0,67.0,25.0,671.0,33.0,16.0,84.0,53.0,43.0,22.0,68.0,98.0,45.0,16.0,88.0,157.85478558894988
2016-03-04 08:00:00,33.0,88.0,66.0,41.0,662.0,43.0,12.0,70.0,50.0,31.0,18.0,61.0,92.0,30.0,26.0,88.2,155.10521160382285
2016-03-04 09:00:00,2.0,46.0,35.0,10.0,568.0,31.0,11.0,38.0,20.0,18.0,11.0,46.0,45.0,10.0,10.0,60.06666666666667,136.54326135779175
2016-03-04 10:00:00,2.0,12.0,23.0,4.0,410.0,12.0,7.0,22.0,11.0,10.0,14.0,32.0,30.0,8.0,5.0,40.13333333333333,99.24371796519696
2016-03-04 11:00:00,2.0,11.0,23.0,3.0,412.0,10.0,8.0,26.0,9.0,13.0,12.0,20.0,16.0,3.0,2.0,38.0,100.21643245163607
2016-03-04 12:00:00,5.0,14.0,19.0,7.0,409.0,20.0,2.0,27.0,27.0,18.0,14.0,32.0,36.0,4.0,7.0,42.733333333333334,98.4164394578241
2016-03-04 13:00:00,3.0,7.0,4.0,7.0,386.0,26.0,1.0,22.0,30.0,11.0,16.0,29.0,36.0,10.0,1.0,39.266666666666666,93.33342857137998
2016-03-04 14:00:00,4.0,11.0,27.0,3.0,336.0,23.0,2.0,36.0,22.0,13.0,14.0,35.0,38.0,9.0,5.0,38.53333333333333,80.39557754558948
2016-03-04 15:00:00,3.0,13.0,18.0,4.0,349.0,13.0,2.0,31.0,16.0,15.0,10.0,31.0,37.0,16.0,4.0,37.46666666666667,83.89665600540278
2016-03-04 16:00:00,1.0,10.0,9.0,2.0,325.0,15.0,0.0,25.0,23.0,6.0,9.0,41.0,48.0,13.0,5.0,35.46666666666667,78.57808572086466
2016-03-04 17:00:00,6.0,23.0,22.0,5.0,389.0,26.0,1.0,30.0,29.0,17.0,20.0,36.0,50.0,19.0,2.0,45.0,92.83964670333468
2016-03-04 18:00:00,4.0,20.0,33.0,10.0,540.0,35.0,4.0,60.0,47.0,29.0,21.0,66.0,72.0,27.0,4.0,64.8,128.79865423727585
2016-03-04 19:00:00,5.0,22.0,37.0,9.0,698.0,54.0,2.0,52.0,36.0,30.0,13.0,69.0,43.0,27.0,6.0,73.53333333333333,168.01185143382665
2016-03-04 20:00:00,6.0,20.0,25.0,9.0,632.0,43.0,2.0,64.0,36.0,22.0,22.0,51.0,44.0,12.0,4.0,66.13333333333334,152.28738913281327
2016-03-04 21:00:00,5.0,25.0,20.0,13.0,690.0,42.0,5.0,37.0,22.0,33.0,11.0,52.0,42.0,12.0,6.0,67.66666666666667,166.96054091378065
2016-03-04 22:00:00,5.0,28.0,31.0,12.0,782.0,32.0,1.0,32.0,26.0,16.0,12.0,34.0,35.0,15.0,4.0,71.0,190.3628114942622
2016-03-04 23:00:00,3.0,36.0,34.0,9.0,835.0,47.0,3.0,59.0,29.0,21.0,10.0,38.0,29.0,11.0,9.0,78.2,202.91318340610596
2016-03-05 00:00:00,6.0,34.0,33.0,10.0,718.0,43.0,3.0,42.0,45.0,28.0,13.0,33.0,41.0,15.0,8.0,71.46666666666667,173.38814517979273
2016-03-05 01:00:00,9.0,27.0,19.0,4.0,536.0,40.0,2.0,42.0,36.0,17.0,6.0,44.0,30.0,14.0,5.0,55.4,129.22631310998545
2016-03-05 02:00:00,3.0,21.0,10.0,4.0,414.0,24.0,2.0,25.0,18.0,11.0,6.0,27.0,15.0,7.0,8.0,39.666666666666664,100.37042503756882
2016-03-05 03:00:00,1.0,12.0,7.0,2.0,319.0,14.0,2.0,16.0,19.0,8.0,9.0,27.0,24.0,10.0,7.0,31.8,77.1173996795362
2016-03-05 04:00:00,2.0,10.0,2.0,3.0,252.0,9.0,1.0,25.0,17.0,2.0,6.0,17.0,28.0,8.0,6.0,25.866666666666667,60.9883777634905
2016-03-05 05:00:00,1.0,11.0,5.0,1.0,109.0,16.0,2.0,16.0,8.0,8.0,6.0,19.0,23.0,7.0,2.0,15.6,25.821954483217052
2016-03-05 06:00:00,4.0,6.0,17.0,3.0,220.0,13.0,1.0,14.0,17.0,11.0,9.0,25.0,29.0,8.0,3.0,25.333333333333332,52.611363369100744
2016-03-05 07:00:00,4.0,17.0,20.0,3.0,248.0,19.0,3.0,35.0,20.0,22.0,15.0,48.0,32.0,13.0,5.0,33.6,58.60011376553234
2016-03-05 08:00:00,7.0,21.0,28.0,12.0,336.0,19.0,5.0,44.0,35.0,35.0,22.0,62.0,49.0,19.0,5.0,46.6,79.00531627681771
2016-03-05 09:00:00,3.0,34.0,33.0,17.0,408.0,27.0,3.0,72.0,37.0,24.0,19.0,62.0,45.0,25.0,7.0,54.4,96.39764865735404
2016-03-05 10:00:00,9.0,22.0,37.0,17.0,481.0,24.0,3.0,44.0,34.0,35.0,26.0,47.0,39.0,21.0,7.0,56.4,114.21255039034314
2016-03-05 11:00:00,8.0,18.0,30.0,20.0,572.0,30.0,2.0,61.0,45.0,21.0,16.0,45.0,23.0,15.0,6.0,60.8,137.4977333146502
2016-03-05 12:00:00,8.0,11.0,38.0,8.0,616.0,36.0,5.0,59.0,40.0,20.0,11.0,49.0,50.0,23.0,4.0,65.2,148.26831533855548
2016-03-05 13:00:00,3.0,18.0,28.0,13.0,508.0,23.0,3.0,63.0,43.0,23.0,13.0,65.0,41.0,19.0,6.0,57.93333333333333,121.75465311664912
2016-03-05 14:00:00,6.0,15.0,16.0,19.0,444.0,26.0,2.0,38.0,35.0,23.0,11.0,47.0,26.0,13.0,5.0,48.4,106.44360008943704
2016-03-05 15:00:00,4.0,7.0,33.0,17.0,475.0,22.0,2.0,40.0,35.0,25.0,10.0,49.0,42.0,11.0,2.0,51.6,114.15124470047037
2016-03-05 16:00:00,3.0,5.0,10.0,8.0,512.0,19.0,2.0,45.0,33.0,22.0,17.0,53.0,29.0,16.0,2.0,51.733333333333334,123.92442141169037
2016-03-05 17:00:00,5.0,19.0,28.0,18.0,502.0,28.0,2.0,43.0,46.0,27.0,16.0,39.0,44.0,21.0,4.0,56.13333333333333,119.96825506033761
2016-03-05 18:00:00,13.0,40.0,50.0,14.0,660.0,46.0,3.0,60.0,70.0,26.0,10.0,54.0,58.0,28.0,8.0,76.0,157.47042050281485
2016-03-05 19:00:00,11.0,34.0,52.0,28.0,690.0,47.0,2.0,58.0,41.0,20.0,15.0,51.0,53.0,24.0,4.0,75.33333333333333,165.251996121748
2016-03-05 20:00:00,4.0,19.0,20.0,10.0,668.0,40.0,4.0,36.0,26.0,18.0,13.0,46.0,39.0,11.0,7.0,64.06666666666666,161.95080185729933
2016-03-05 21:00:00,4.0,16.0,14.0,7.0,622.0,30.0,2.0,25.0,40.0,16.0,9.0,36.0,33.0,10.0,7.0,58.06666666666667,151.17868750440834
2016-03-05 22:00:00,12.0,44.0,34.0,13.0,794.0,41.0,1.0,38.0,31.0,30.0,15.0,45.0,35.0,10.0,4.0,76.46666666666667,192.30387989383425
2016-03-05 23:00:00,11.0,57.0,38.0,8.0,791.0,36.0,2.0,58.0,34.0,21.0,10.0,46.0,33.0,11.0,7.0,77.53333333333333,191.50695954861683
2016-03-06 00:00:00,13.0,62.0,27.0,5.0,742.0,59.0,5.0,43.0,36.0,24.0,5.0,40.0,23.0,20.0,13.0,74.46666666666667,179.27664531543294
2016-03-06 01:00:00,9.0,34.0,19.0,4.0,654.0,50.0,5.0,38.0,30.0,22.0,4.0,45.0,32.0,11.0,9.0,64.4,158.26972757500616
2016-03-06 02:00:00,7.0,18.0,20.0,1.0,537.0,47.0,7.0,25.0,19.0,14.0,3.0,23.0,20.0,8.0,4.0,50.2,130.58851404315772
2016-03-06 03:00:00,4.0,12.0,15.0,0.0,438.0,14.0,7.0,19.0,17.0,18.0,2.0,23.0,20.0,11.0,2.0,40.13333333333333,106.5663278067806
2016-03-06 04:00:00,1.0,14.0,4.0,2.0,292.0,18.0,2.0,20.0,25.0,17.0,5.0,19.0,27.0,12.0,10.0,31.2,70.18090908502113
2016-03-06 05:00:00,0.0,4.0,2.0,0.0,119.0,7.0,3.0,4.0,8.0,10.0,2.0,19.0,15.0,10.0,3.0,13.733333333333333,28.622757068846845
2016-03-06 06:00:00,3.0,8.0,9.0,1.0,153.0,8.0,3.0,15.0,15.0,11.0,7.0,36.0,27.0,13.0,3.0,20.8,36.487806182339874
2016-03-06 07:00:00,1.0,14.0,9.0,5.0,167.0,15.0,3.0,30.0,22.0,12.0,9.0,33.0,30.0,10.0,6.0,24.4,39.35276356242341
2016-03-06 08:00:00,6.0,13.0,16.0,3.0,334.0,19.0,2.0,27.0,20.0,18.0,12.0,37.0,40.0,21.0,8.0,38.4,79.72603088076066
2016-03-06 09:00:00,8.0,30.0,24.0,6.0,450.0,21.0,1.0,53.0,25.0,22.0,14.0,37.0,34.0,28.0,4.0,50.46666666666667,107.62705153548627
2016-03-06 10:00:00,5.0,38.0,37.0,16.0,496.0,32.0,3.0,52.0,28.0,23.0,16.0,63.0,41.0,19.0,8.0,58.46666666666667,118.10044688973684
2016-03-06 11:00:00,3.0,21.0,37.0,11.0,530.0,36.0,6.0,42.0,37.0,24.0,10.0,53.0,47.0,9.0,3.0,57.93333333333333,127.21240330862221
2016-03-06 12:00:00,6.0,24.0,44.0,11.0,550.0,28.0,0.0,45.0,33.0,15.0,15.0,40.0,37.0,16.0,10.0,58.266666666666666,132.14056488788324
2016-03-06 13:00:00,5.0,20.0,23.0,16.0,505.0,27.0,2.0,45.0,32.0,24.0,23.0,47.0,47.0,11.0,3.0,55.333333333333336,121.03534837209978
2016-03-06 14:00:00,2.0,15.0,20.0,12.0,485.0,14.0,0.0,41.0,21.0,15.0,22.0,39.0,43.0,21.0,4.0,50.266666666666666,116.89052808314092
2016-03-06 15:00:00,8.0,20.0,34.0,17.0,499.0,28.0,0.0,53.0,33.0,24.0,11.0,55.0,34.0,7.0,5.0,55.2,119.6768983555306
2016-03-06 16:00:00,5.0,6.0,18.0,18.0,464.0,23.0,1.0,35.0,26.0,19.0,10.0,37.0,35.0,16.0,11.0,48.266666666666666,111.63121825407484
2016-03-06 17:00:00,8.0,13.0,14.0,16.0,432.0,24.0,0.0,41.0,31.0,21.0,14.0,48.0,35.0,8.0,7.0,47.46666666666667,103.6049333874706
2016-03-06 18:00:00,5.0,20.0,47.0,10.0,577.0,30.0,1.0,41.0,35.0,30.0,15.0,54.0,41.0,22.0,9.0,62.46666666666667,138.37767963881393
2016-03-06 19:00:00,4.0,22.0,11.0,11.0,577.0,24.0,0.0,34.0,37.0,14.0,12.0,45.0,40.0,18.0,8.0,57.13333333333333,139.5616311487111
2016-03-06 20:00:00,5.0,14.0,16.0,10.0,500.0,22.0,0.0,40.0,28.0,18.0,12.0,36.0,19.0,9.0,5.0,48.93333333333333,121.03964456142273
2016-03-06 21:00:00,2.0,12.0,18.0,9.0,484.0,13.0,1.0,24.0,31.0,7.0,13.0,34.0,34.0,7.0,8.0,46.46666666666667,117.40861221487212
2016-03-06 22:00:00,2.0,24.0,16.0,4.0,446.0,25.0,2.0,16.0,19.0,10.0,6.0,20.0,17.0,8.0,3.0,41.2,108.4590245207839
2016-03-06 23:00:00,2.0,8.0,13.0,4.0,302.0,11.0,3.0,25.0,28.0,8.0,9.0,27.0,26.0,8.0,5.0,31.933333333333334,72.72731414140235
2016-03-07 00:00:00,0.0,14.0,9.0,1.0,189.0,22.0,1.0,21.0,23.0,8.0,6.0,15.0,20.0,6.0,3.0,22.533333333333335,45.17206609792777
2016-03-07 01:00:00,1.0,13.0,12.0,1.0,174.0,15.0,0.0,10.0,15.0,4.0,3.0,15.0,15.0,4.0,2.0,18.933333333333334,41.84011897157506
2016-03-07 02:00:00,0.0,1.0,3.0,2.0,109.0,6.0,0.0,6.0,6.0,4.0,1.0,9.0,6.0,3.0,0.0,10.4,26.487229627375783
2016-03-07 03:00:00,2.0,3.0,1.0,0.0,72.0,8.0,0.0,5.0,5.0,0.0,1.0,8.0,8.0,3.0,1.0,7.8,17.394251924127122
2016-03-07 04:00:00,1.0,7.0,2.0,1.0,104.0,5.0,0.0,9.0,9.0,4.0,2.0,14.0,11.0,6.0,1.0,11.733333333333333,24.989242129809025
2016-03-07 05:00:00,1.0,21.0,10.0,5.0,239.0,9.0,1.0,13.0,9.0,7.0,5.0,20.0,17.0,5.0,1.0,24.2,57.74911254729375
2016-03-07 06:00:00,8.0,34.0,42.0,24.0,665.0,18.0,2.0,37.0,23.0,9.0,8.0,29.0,22.0,21.0,9.0,63.4,161.18511097492845
2016-03-07 07:00:00,14.0,59.0,61.0,23.0,623.0,27.0,5.0,65.0,29.0,21.0,14.0,57.0,81.0,44.0,6.0,75.26666666666667,148.17083233739214
2016-03-07 08:00:00,19.0,49.0,59.0,18.0,563.0,42.0,6.0,45.0,36.0,20.0,14.0,38.0,55.0,20.0,11.0,66.33333333333333,133.72642055912345
2016-03-07 09:00:00,9.0,26.0,37.0,11.0,505.0,33.0,6.0,15.0,6.0,8.0,4.0,18.0,30.0,11.0,4.0,48.2,122.54261843674361
2016-03-07 10:00:00,3.0,5.0,18.0,4.0,424.0,12.0,7.0,12.0,7.0,10.0,7.0,13.0,19.0,5.0,6.0,36.8,103.58970347803235
2016-03-07 11:00:00,0.0,10.0,11.0,3.0,404.0,16.0,1.0,18.0,14.0,2.0,7.0,26.0,16.0,7.0,1.0,35.733333333333334,98.6931045660683
2016-03-07 12:00:00,2.0,8.0,17.0,4.0,365.0,11.0,1.0,19.0,10.0,20.0,4.0,22.0,26.0,5.0,5.0,34.6,88.63768950057307
2016-03-07 13:00:00,2.0,6.0,12.0,1.0,351.0,19.0,1.0,29.0,20.0,16.0,2.0,23.0,28.0,5.0,4.0,34.6,85.10605148871612
2016-03-07 14:00:00,2.0,9.0,12.0,6.0,319.0,15.0,2.0,23.0,11.0,5.0,14.0,22.0,20.0,9.0,5.0,31.6,77.08765573466782
2016-03-07 15:00:00,2.0,3.0,12.0,2.0,372.0,14.0,0.0,19.0,20.0,5.0,5.0,36.0,30.0,13.0,0.0,35.53333333333333,90.54565453712044
2016-03-07 16:00:00,1.0,5.0,11.0,2.0,322.0,14.0,2.0,13.0,21.0,8.0,13.0,30.0,22.0,12.0,1.0,31.8,77.99076868450521
2016-03-07 17:00:00,0.0,7.0,26.0,7.0,379.0,25.0,2.0,37.0,41.0,15.0,14.0,21.0,22.0,8.0,7.0,40.733333333333334,91.16466176954509
2016-03-07 18:00:00,4.0,24.0,42.0,13.0,481.0,37.0,1.0,46.0,40.0,15.0,10.0,33.0,36.0,12.0,6.0,53.333333333333336,115.2375324661583
2016-03-07 19:00:00,5.0,19.0,24.0,18.0,471.0,29.0,2.0,29.0,27.0,22.0,12.0,24.0,38.0,18.0,1.0,49.266666666666666,113.1685861398334
2016-03-07 20:00:00,3.0,13.0,24.0,4.0,464.0,31.0,1.0,24.0,13.0,7.0,7.0,18.0,25.0,8.0,4.0,43.06666666666667,112.86538687992683
2016-03-07 21:00:00,0.0,11.0,20.0,3.0,477.0,31.0,1.0,17.0,23.0,14.0,7.0,32.0,28.0,10.0,6.0,45.333333333333336,115.81632968723461
2016-03-07 22:00:00,9.0,11.0,19.0,5.0,422.0,24.0,2.0,26.0,20.0,10.0,5.0,21.0,18.0,11.0,8.0,40.733333333333334,102.14856283320333
2016-03-07 23:00:00,7.0,17.0,18.0,5.0,306.0,28.0,0.0,22.0,25.0,9.0,3.0,28.0,21.0,8.0,4.0,33.4,73.42914952523964
2016-03-08 00:00:00,0.0,19.0,10.0,1.0,252.0,14.0,0.0,15.0,15.0,10.0,5.0,18.0,14.0,3.0,5.0,25.4,60.889845896777686
2016-03-08 01:00:00,5.0,5.0,6.0,0.0,144.0,11.0,1.0,9.0,9.0,3.0,5.0,10.0,9.0,3.0,0.0,14.666666666666666,34.74030640177038
2016-03-08 02:00:00,0.0,2.0,0.0,1.0,83.0,12.0,0.0,3.0,9.0,5.0,2.0,12.0,7.0,9.0,6.0,10.066666666666666,19.911359125439485
2016-03-08 03:00:00,0.0,1.0,2.0,1.0,83.0,7.0,0.0,3.0,11.0,1.0,6.0,9.0,8.0,1.0,0.0,8.866666666666667,20.12913863587367
2016-03-08 04:00:00,1.0,3.0,3.0,1.0,91.0,5.0,2.0,6.0,9.0,0.0,4.0,13.0,9.0,5.0,1.0,10.2,21.876014262200506
2016-03-08 05:00:00,4.0,21.0,10.0,3.0,199.0,14.0,1.0,22.0,13.0,8.0,2.0,16.0,16.0,15.0,0.0,22.933333333333334,47.5625436194865
2016-03-08 06:00:00,5.0,29.0,32.0,13.0,651.0,18.0,0.0,32.0,12.0,18.0,12.0,36.0,37.0,21.0,3.0,61.266666666666666,158.0360577702303
2016-03-08 07:00:00,10.0,46.0,66.0,23.0,650.0,26.0,10.0,102.0,50.0,27.0,20.0,50.0,56.0,28.0,10.0,78.26666666666667,154.71369974533243
2016-03-08 08:00:00,14.0,55.0,43.0,20.0,613.0,23.0,7.0,53.0,24.0,19.0,12.0,51.0,49.0,33.0,11.0,68.46666666666667,146.42489163010802
2016-03-08 09:00:00,7.0,24.0,29.0,6.0,520.0,19.0,4.0,26.0,12.0,6.0,10.0,27.0,20.0,12.0,5.0,48.46666666666667,126.30590731324573
2016-03-08 10:00:00,4.0,10.0,13.0,5.0,391.0,8.0,6.0,21.0,9.0,12.0,8.0,11.0,15.0,4.0,4.0,34.733333333333334,95.3250346038344
2016-03-08 11:00:00,1.0,7.0,18.0,6.0,399.0,12.0,3.0,17.0,14.0,7.0,9.0,18.0,21.0,8.0,3.0,36.2,97.14607557693722
2016-03-08 12:00:00,1.0,5.0,17.0,1.0,345.0,17.0,1.0,13.0,17.0,8.0,9.0,27.0,19.0,5.0,4.0,32.6,83.83459906267818
2016-03-08 13:00:00,0.0,12.0,13.0,3.0,363.0,16.0,2.0,15.0,18.0,10.0,9.0,23.0,27.0,5.0,0.0,34.4,88.1716507727966
2016-03-08 14:00:00,1.0,7.0,14.0,4.0,305.0,11.0,3.0,13.0,12.0,10.0,5.0,24.0,22.0,6.0,3.0,29.333333333333332,73.96095065791286
2016-03-08 15:00:00,1.0,5.0,15.0,6.0,336.0,14.0,0.0,23.0,17.0,7.0,6.0,22.0,24.0,9.0,4.0,32.6,81.44429589193668
2016-03-08 16:00:00,1.0,5.0,14.0,2.0,284.0,16.0,0.0,19.0,25.0,13.0,7.0,16.0,19.0,13.0,5.0,29.266666666666666,68.46163564767902
2016-03-08 17:00:00,3.0,9.0,20.0,3.0,351.0,14.0,1.0,31.0,21.0,9.0,10.0,36.0,46.0,12.0,6.0,38.13333333333333,84.56150949982438
2016-03-08 18:00:00,1.0,23.0,27.0,10.0,455.0,36.0,1.0,41.0,34.0,24.0,10.0,28.0,36.0,16.0,4.0,49.733333333333334,109.07029333823618
2016-03-08 19:00:00,6.0,21.0,22.0,14.0,476.0,19.0,1.0,38.0,25.0,14.0,10.0,36.0,49.0,10.0,6.0,49.8,114.62762901383478
2016-03-08 20:00:00,2.0,20.0,17.0,10.0,517.0,27.0,3.0,34.0,19.0,11.0,7.0,31.0,27.0,10.0,3.0,49.2,125.43162812199056
2016-03-08 21:00:00,8.0,16.0,26.0,17.0,572.0,32.0,0.0,28.0,26.0,22.0,8.0,27.0,22.0,8.0,7.0,54.6,138.59042775988053
2016-03-08 22:00:00,9.0,27.0,26.0,15.0,530.0,35.0,0.0,21.0,18.0,19.0,7.0,19.0,23.0,3.0,4.0,50.4,128.53627244219174
2016-03-08 23:00:00,8.0,17.0,29.0,12.0,406.0,35.0,2.0,24.0,20.0,10.0,10.0,31.0,22.0,8.0,4.0,42.53333333333333,97.62777382600825
2016-03-09 00:00:00,4.0,22.0,11.0,5.0,240.0,27.0,1.0,14.0,23.0,24.0,5.0,13.0,13.0,7.0,4.0,27.533333333333335,57.349067608423724
2016-03-09 01:00:00,1.0,7.0,7.0,3.0,164.0,12.0,0.0,14.0,13.0,16.0,4.0,11.0,8.0,3.0,3.0,17.733333333333334,39.387758955741
2016-03-09 02:00:00,0.0,4.0,3.0,0.0,95.0,9.0,0.0,8.0,11.0,4.0,3.0,12.0,9.0,5.0,0.0,10.866666666666667,22.832335744631024
