,1129,1130,1171,1176,1177,1178,1221,1222,1223,1227,1228,1272,1273,1278,1326,1375,1376,1377,1379,1425,value_mean,value_std
2016-02-27 21:00:00,811.0,686.0,2.0,45.0,536.0,921.0,6.0,11.0,27.0,324.0,773.0,10.0,23.0,23.0,58.0,2.0,13.0,12.0,2.0,5.0,214.5,320.4634924605297
2016-02-27 22:00:00,942.0,800.0,2.0,48.0,626.0,1109.0,8.0,24.0,36.0,425.0,913.0,11.0,12.0,24.0,62.0,3.0,29.0,27.0,5.0,14.0,256.0,378.37309629517796
2016-02-27 23:00:00,886.0,951.0,7.0,48.0,888.0,1194.0,20.0,50.0,43.0,553.0,1240.0,37.0,45.0,30.0,108.0,4.0,62.0,35.0,7.0,15.0,311.15,438.12775248778746
2016-02-28 00:00:00,914.0,1050.0,11.0,58.0,1126.0,1136.0,32.0,56.0,31.0,741.0,1309.0,42.0,47.0,36.0,152.0,6.0,110.0,82.0,8.0,14.0,348.05,468.62314016702175
2016-02-28 01:00:00,1061.0,1208.0,12.0,99.0,1377.0,1395.0,13.0,32.0,31.0,954.0,1473.0,31.0,26.0,22.0,143.0,7.0,116.0,59.0,7.0,14.0,404.0,561.0064170755982
2016-02-28 02:00:00,941.0,1251.0,5.0,82.0,1291.0,1453.0,15.0,29.0,19.0,1023.0,1393.0,20.0,16.0,31.0,125.0,5.0,101.0,54.0,5.0,19.0,393.9,554.5787500436705
2016-02-28 03:00:00,567.0,1166.0,3.0,60.0,857.0,1070.0,11.0,18.0,6.0,923.0,1075.0,19.0,10.0,27.0,98.0,3.0,92.0,25.0,4.0,11.0,302.25,433.8758895121968
2016-02-28 04:00:00,293.0,640.0,7.0,33.0,449.0,404.0,6.0,10.0,9.0,406.0,556.0,12.0,7.0,20.0,56.0,5.0,31.0,26.0,2.0,17.0,149.45,211.4912468637886
2016-02-28 05:00:00,85.0,139.0,2.0,11.0,95.0,99.0,3.0,4.0,5.0,106.0,166.0,5.0,1.0,2.0,10.0,2.0,14.0,4.0,1.0,6.0,38.0,52.840325509973916
2016-02-28 06:00:00,68.0,71.0,3.0,15.0,55.0,71.0,3.0,3.0,12.0,58.0,105.0,4.0,7.0,20.0,5.0,1.0,5.0,2.0,0.0,3.0,25.55,31.614039602682862
2016-02-28 07:00:00,85.0,70.0,0.0,5.0,29.0,67.0,3.0,5.0,6.0,26.0,79.0,5.0,4.0,15.0,7.0,0.0,2.0,2.0,0.0,0.0,20.5,28.622543562723422
2016-02-28 08:00:00,137.0,107.0,1.0,11.0,58.0,98.0,2.0,7.0,9.0,58.0,133.0,8.0,2.0,13.0,7.0,0.0,2.0,4.0,1.0,1.0,32.95,46.4160263271211
2016-02-28 09:00:00,202.0,153.0,3.0,11.0,112.0,177.0,5.0,7.0,10.0,83.0,207.0,5.0,5.0,26.0,9.0,0.0,0.0,2.0,0.0,2.0,50.95,73.15222142901744
2016-02-28 10:00:00,307.0,236.0,2.0,17.0,137.0,261.0,5.0,10.0,14.0,105.0,299.0,10.0,9.0,26.0,9.0,1.0,1.0,2.0,3.0,2.0,72.8,107.89698790976512
2016-02-28 11:00:00,345.0,293.0,3.0,27.0,182.0,393.0,7.0,3.0,16.0,128.0,335.0,8.0,11.0,21.0,13.0,1.0,3.0,4.0,3.0,4.0,90.0,134.3417284390818
2016-02-28 12:00:00,370.0,354.0,2.0,22.0,193.0,423.0,2.0,10.0,12.0,116.0,325.0,8.0,9.0,16.0,8.0,0.0,3.0,1.0,3.0,0.0,93.85,145.35104918781974
2016-02-28 13:00:00,407.0,447.0,1.0,24.0,243.0,531.0,5.0,6.0,14.0,142.0,354.0,8.0,12.0,16.0,20.0,0.0,4.0,2.0,0.0,0.0,111.8,173.7356037201356
2016-02-28 14:00:00,403.0,456.0,1.0,27.0,281.0,520.0,0.0,2.0,17.0,161.0,352.0,9.0,11.0,17.0,17.0,0.0,3.0,2.0,2.0,3.0,114.2,174.71794412709872
2016-02-28 15:00:00,407.0,473.0,1.0,23.0,271.0,550.0,0.0,4.0,24.0,149.0,312.0,9.0,10.0,11.0,17.0,1.0,4.0,4.0,1.0,1.0,113.6,177.27278414917504
2016-02-28 16:00:00,390.0,456.0,1.0,27.0,269.0,535.0,2.0,9.0,16.0,116.0,320.0,9.0,12.0,6.0,19.0,0.0,5.0,10.0,1.0,1.0,110.2,172.25231493364612
2016-02-28 17:00:00,405.0,494.0,1.0,28.0,296.0,547.0,5.0,6.0,28.0,144.0,321.0,10.0,11.0,13.0,18.0,2.0,8.0,7.0,1.0,3.0,117.4,179.64949206719177
2016-02-28 18:00:00,481.0,561.0,1.0,23.0,341.0,623.0,1.0,17.0,33.0,211.0,433.0,12.0,16.0,14.0,31.0,0.0,10.0,12.0,5.0,2.0,141.35,210.55219661642099
2016-02-28 19:00:00,479.0,500.0,0.0,36.0,347.0,542.0,7.0,7.0,23.0,182.0,431.0,13.0,25.0,17.0,32.0,3.0,10.0,12.0,4.0,5.0,133.75,194.81295516469123
2016-02-28 20:00:00,379.0,365.0,3.0,27.0,295.0,511.0,4.0,9.0,13.0,143.0,326.0,6.0,12.0,15.0,34.0,1.0,8.0,8.0,0.0,4.0,108.15,161.32553269709044
2016-02-28 21:00:00,361.0,338.0,1.0,28.0,298.0,421.0,2.0,10.0,19.0,164.0,292.0,7.0,17.0,17.0,29.0,3.0,8.0,8.0,2.0,4.0,101.45,144.87976911908717
2016-02-28 22:00:00,353.0,350.0,2.0,29.0,275.0,391.0,9.0,14.0,20.0,163.0,343.0,15.0,19.0,8.0,21.0,1.0,12.0,10.0,3.0,1.0,101.95,144.0182193335274
2016-02-28 23:00:00,278.0,274.0,3.0,16.0,206.0,317.0,8.0,9.0,15.0,135.0,274.0,10.0,18.0,9.0,40.0,0.0,10.0,7.0,3.0,5.0,81.85,113.47258479474237
2016-02-29 00:00:00,336.0,330.0,10.0,20.0,276.0,384.0,19.0,21.0,46.0,189.0,373.0,36.0,51.0,13.0,78.0,5.0,48.0,33.0,12.0,11.0,114.55,136.94797369804346
2016-02-29 01:00:00,129.0,185.0,0.0,15.0,100.0,165.0,2.0,5.0,13.0,83.0,143.0,6.0,8.0,2.0,22.0,3.0,19.0,5.0,0.0,3.0,45.4,61.490161814716345
2016-02-29 02:00:00,101.0,153.0,0.0,6.0,67.0,99.0,2.0,3.0,5.0,57.0,121.0,5.0,2.0,0.0,9.0,2.0,14.0,9.0,0.0,0.0,32.75,47.33061905363166
2016-02-29 03:00:00,76.0,139.0,1.0,6.0,47.0,67.0,0.0,0.0,6.0,35.0,76.0,0.0,2.0,1.0,10.0,2.0,9.0,3.0,0.0,3.0,24.15,37.02198671060212
2016-02-29 04:00:00,63.0,91.0,0.0,4.0,41.0,56.0,3.0,5.0,2.0,46.0,91.0,1.0,0.0,2.0,11.0,2.0,9.0,2.0,0.0,1.0,21.5,30.404769362716767
2016-02-29 05:00:00,79.0,50.0,2.0,1.0,43.0,59.0,2.0,6.0,5.0,60.0,109.0,2.0,3.0,9.0,5.0,0.0,3.0,1.0,2.0,1.0,22.1,31.613130183517097
2016-02-29 06:00:00,204.0,125.0,3.0,6.0,59.0,146.0,3.0,3.0,16.0,51.0,191.0,6.0,11.0,15.0,1.0,0.0,5.0,5.0,1.0,0.0,42.55,65.4457599848913
2016-02-29 07:00:00,327.0,210.0,6.0,10.0,98.0,229.0,4.0,3.0,20.0,74.0,274.0,8.0,7.0,17.0,4.0,0.0,2.0,1.0,2.0,2.0,64.9,102.56164000248828
2016-02-29 08:00:00,426.0,272.0,6.0,31.0,127.0,281.0,11.0,8.0,17.0,110.0,216.0,5.0,8.0,14.0,4.0,0.0,2.0,1.0,3.0,0.0,77.1,120.87261890105631
2016-02-29 09:00:00,453.0,290.0,1.0,15.0,131.0,317.0,4.0,10.0,12.0,114.0,298.0,4.0,5.0,15.0,5.0,0.0,2.0,1.0,3.0,0.0,84.0,135.7258265769636
2016-02-29 10:00:00,286.0,248.0,0.0,22.0,115.0,285.0,3.0,2.0,2.0,76.0,261.0,1.0,2.0,17.0,5.0,1.0,2.0,2.0,0.0,1.0,66.55,105.80617893110023
2016-02-29 11:00:00,222.0,305.0,0.0,23.0,121.0,300.0,2.0,4.0,8.0,75.0,179.0,4.0,3.0,16.0,5.0,0.0,0.0,4.0,1.0,1.0,63.65,101.12530593278815
2016-02-29 12:00:00,182.0,227.0,0.0,17.0,102.0,267.0,2.0,1.0,7.0,55.0,149.0,2.0,2.0,10.0,7.0,0.0,1.0,1.0,1.0,0.0,51.65,83.28281635487599
2016-02-29 13:00:00,188.0,230.0,1.0,13.0,126.0,298.0,2.0,2.0,6.0,56.0,143.0,4.0,5.0,15.0,3.0,1.0,0.0,0.0,3.0,0.0,54.8,88.58532609862652
2016-02-29 14:00:00,201.0,303.0,2.0,11.0,137.0,328.0,2.0,5.0,9.0,70.0,155.0,6.0,8.0,6.0,4.0,2.0,2.0,1.0,1.0,0.0,62.65,102.3192430581853
2016-02-29 15:00:00,229.0,311.0,0.0,15.0,131.0,336.0,2.0,0.0,9.0,59.0,173.0,3.0,4.0,8.0,4.0,0.0,2.0,2.0,0.0,1.0,64.45,107.23267925404085
2016-02-29 16:00:00,182.0,248.0,4.0,12.0,121.0,288.0,0.0,2.0,13.0,45.0,127.0,1.0,3.0,5.0,6.0,0.0,3.0,0.0,1.0,0.0,53.05,87.89054272218371
2016-02-29 17:00:00,192.0,343.0,0.0,21.0,186.0,393.0,6.0,4.0,14.0,50.0,153.0,6.0,4.0,8.0,7.0,1.0,2.0,1.0,1.0,2.0,69.7,116.86962821879771
2016-02-29 18:00:00,299.0,489.0,0.0,10.0,221.0,558.0,3.0,9.0,6.0,76.0,210.0,5.0,7.0,7.0,14.0,0.0,1.0,1.0,3.0,2.0,96.05,166.53092055231062
2016-02-29 19:00:00,309.0,456.0,0.0,14.0,258.0,581.0,9.0,7.0,11.0,105.0,240.0,9.0,10.0,7.0,14.0,1.0,9.0,6.0,0.0,1.0,102.35,168.4708505943981
2016-02-29 20:00:00,304.0,494.0,0.0,23.0,265.0,634.0,2.0,13.0,19.0,121.0,266.0,4.0,7.0,7.0,22.0,2.0,5.0,9.0,3.0,2.0,110.1,180.74482011941586
2016-02-29 21:00:00,398.0,565.0,3.0,20.0,327.0,630.0,7.0,14.0,13.0,177.0,320.0,10.0,7.0,10.0,31.0,0.0,11.0,18.0,2.0,2.0,128.25,198.58395579703816
2016-02-29 22:00:00,369.0,418.0,1.0,17.0,339.0,539.0,12.0,24.0,15.0,157.0,360.0,17.0,16.0,7.0,30.0,1.0,19.0,9.0,2.0,7.0,117.95,172.56259009414526
2016-02-29 23:00:00,306.0,325.0,2.0,25.0,227.0,420.0,4.0,15.0,20.0,165.0,280.0,8.0,20.0,8.0,30.0,5.0,34.0,17.0,1.0,4.0,95.8,132.93742889043705
2016-03-01 00:00:00,193.0,212.0,4.0,24.0,159.0,277.0,3.0,16.0,16.0,132.0,214.0,8.0,6.0,5.0,25.0,6.0,32.0,17.0,6.0,12.0,68.35,88.70753913845205
2016-03-01 01:00:00,122.0,144.0,1.0,17.0,97.0,162.0,6.0,9.0,15.0,100.0,134.0,5.0,9.0,0.0,18.0,3.0,17.0,13.0,1.0,4.0,43.85,55.82049354851676
2016-03-01 02:00:00,93.0,162.0,0.0,6.0,45.0,73.0,2.0,4.0,7.0,77.0,112.0,6.0,5.0,4.0,9.0,0.0,20.0,8.0,0.0,2.0,31.75,45.43663169734306
2016-03-01 03:00:00,63.0,119.0,1.0,6.0,60.0,84.0,3.0,1.0,9.0,48.0,82.0,3.0,4.0,2.0,8.0,1.0,10.0,3.0,1.0,3.0,25.55,35.425238178451245
2016-03-01 04:00:00,44.0,79.0,1.0,3.0,34.0,64.0,2.0,1.0,10.0,40.0,82.0,0.0,1.0,2.0,5.0,2.0,6.0,3.0,2.0,2.0,19.15,27.03752022652965
2016-03-01 05:00:00,82.0,67.0,2.0,3.0,36.0,52.0,0.0,5.0,11.0,25.0,102.0,0.0,6.0,7.0,3.0,1.0,4.0,0.0,0.0,1.0,20.35,30.19151370832539
2016-03-01 06:00:00,207.0,145.0,5.0,3.0,54.0,129.0,4.0,3.0,15.0,46.0,164.0,3.0,6.0,21.0,2.0,0.0,1.0,0.0,1.0,0.0,40.45,63.440897692261586
2016-03-01 07:00:00,353.0,224.0,6.0,19.0,89.0,245.0,4.0,9.0,22.0,82.0,300.0,7.0,6.0,19.0,6.0,0.0,1.0,1.0,1.0,1.0,69.75,110.36705803816645
2016-03-01 08:00:00,472.0,285.0,4.0,21.0,113.0,299.0,7.0,7.0,12.0,116.0,244.0,12.0,4.0,15.0,8.0,0.0,7.0,4.0,4.0,0.0,81.7,131.70083522893847
2016-03-01 09:00:00,480.0,340.0,2.0,23.0,171.0,290.0,1.0,4.0,13.0,118.0,284.0,2.0,7.0,18.0,6.0,0.0,2.0,7.0,2.0,1.0,88.55,141.11855831179682
2016-03-01 10:00:00,284.0,252.0,2.0,13.0,130.0,283.0,3.0,0.0,5.0,75.0,219.0,4.0,2.0,18.0,1.0,0.0,2.0,1.0,0.0,0.0,64.7,102.85188379412408
2016-03-01 11:00:00,222.0,250.0,1.0,17.0,102.0,276.0,2.0,1.0,5.0,62.0,193.0,4.0,2.0,14.0,3.0,0.0,1.0,0.0,0.0,0.0,57.75,93.08645175319553
2016-03-01 12:00:00,214.0,265.0,2.0,23.0,116.0,344.0,2.0,1.0,10.0,55.0,149.0,1.0,3.0,11.0,3.0,0.0,1.0,0.0,1.0,1.0,60.1,100.39417313768763
2016-03-01 13:00:00,266.0,277.0,0.0,10.0,135.0,317.0,0.0,5.0,6.0,63.0,160.0,1.0,3.0,9.0,5.0,0.0,0.0,3.0,0.0,0.0,63.0,104.08506136809451
2016-03-01 14:00:00,288.0,311.0,2.0,10.0,145.0,370.0,2.0,0.0,9.0,64.0,188.0,1.0,0.0,7.0,9.0,1.0,0.0,1.0,0.0,1.0,70.45,117.91712131832256
2016-03-01 15:00:00,248.0,312.0,2.0,15.0,136.0,380.0,2.0,3.0,4.0,59.0,162.0,4.0,9.0,9.0,4.0,0.0,0.0,1.0,1.0,2.0,67.65,114.10445872094571
2016-03-01 16:00:00,232.0,320.0,1.0,11.0,128.0,370.0,4.0,7.0,12.0,50.0,137.0,6.0,3.0,8.0,8.0,1.0,2.0,2.0,0.0,0.0,65.1,111.02472697557062
2016-03-01 17:00:00,234.0,364.0,1.0,16.0,156.0,484.0,5.0,2.0,15.0,62.0,167.0,7.0,1.0,9.0,5.0,0.0,1.0,2.0,3.0,0.0,76.7,134.27587273966984
2016-03-01 18:00:00,336.0,543.0,1.0,21.0,253.0,637.0,8.0,9.0,16.0,106.0,232.0,9.0,9.0,6.0,18.0,1.0,4.0,3.0,1.0,4.0,110.85,186.8470698191438
2016-03-01 19:00:00,381.0,498.0,0.0,14.0,296.0,682.0,6.0,14.0,24.0,116.0,269.0,7.0,8.0,11.0,16.0,0.0,7.0,4.0,3.0,2.0,117.9,194.3303630419086
2016-03-01 20:00:00,362.0,499.0,1.0,18.0,360.0,738.0,4.0,8.0,16.0,144.0,316.0,9.0,15.0,8.0,27.0,2.0,12.0,9.0,1.0,1.0,127.5,206.36702740505808
2016-03-01 21:00:00,470.0,516.0,0.0,16.0,428.0,791.0,4.0,18.0,25.0,164.0,410.0,19.0,21.0,10.0,36.0,2.0,17.0,13.0,1.0,2.0,148.15,229.7753848870675
2016-03-01 22:00:00,507.0,547.0,3.0,24.0,432.0,775.0,12.0,34.0,27.0,241.0,506.0,12.0,20.0,11.0,45.0,1.0,22.0,15.0,4.0,2.0,162.0,238.61873354789225
2016-03-01 23:00:00,399.0,406.0,7.0,11.0,361.0,569.0,7.0,21.0,15.0,178.0,383.0,15.0,26.0,9.0,37.0,6.0,38.0,13.0,5.0,3.0,125.45,179.81336852414503
2016-03-02 00:00:00,297.0,296.0,5.0,23.0,247.0,342.0,6.0,14.0,15.0,189.0,282.0,12.0,9.0,5.0,27.0,3.0,31.0,21.0,3.0,7.0,91.7,123.35400277250837
2016-03-02 01:00:00,195.0,225.0,2.0,11.0,176.0,269.0,7.0,15.0,11.0,115.0,206.0,3.0,14.0,2.0,24.0,2.0,23.0,13.0,0.0,3.0,65.8,90.29706529007463
2016-03-02 02:00:00,170.0,249.0,1.0,13.0,84.0,171.0,0.0,4.0,5.0,92.0,136.0,2.0,8.0,3.0,19.0,1.0,15.0,5.0,1.0,1.0,49.0,73.15736463268753
2016-03-02 03:00:00,127.0,230.0,2.0,7.0,70.0,94.0,1.0,1.0,5.0,69.0,121.0,0.0,5.0,2.0,7.0,3.0,12.0,4.0,1.0,3.0,38.2,60.54717169282145
2016-03-02 04:00:00,72.0,137.0,1.0,4.0,33.0,70.0,2.0,1.0,6.0,49.0,104.0,1.0,1.0,5.0,7.0,2.0,14.0,3.0,0.0,3.0,25.75,38.89071225884144
2016-03-02 05:00:00,61.0,57.0,1.0,7.0,36.0,70.0,1.0,3.0,4.0,34.0,100.0,2.0,2.0,12.0,4.0,1.0,3.0,3.0,1.0,0.0,20.1,28.727861041156544
2016-03-02 06:00:00,215.0,113.0,3.0,4.0,56.0,123.0,1.0,7.0,12.0,60.0,214.0,6.0,7.0,14.0,5.0,0.0,2.0,1.0,3.0,0.0,42.3,67.60480752135899
2016-03-02 07:00:00,357.0,223.0,9.0,8.0,101.0,276.0,2.0,4.0,19.0,94.0,294.0,8.0,5.0,26.0,5.0,1.0,3.0,2.0,0.0,0.0,71.85,113.33767026015664
2016-03-02 08:00:00,555.0,341.0,3.0,22.0,147.0,309.0,4.0,14.0,17.0,113.0,301.0,6.0,4.0,17.0,5.0,0.0,0.0,1.0,3.0,1.0,93.15,153.72028981237318
2016-03-02 09:00:00,476.0,379.0,1.0,30.0,140.0,346.0,2.0,1.0,7.0,121.0,311.0,5.0,3.0,13.0,6.0,3.0,4.0,5.0,3.0,0.0,92.8,149.9851992697946
2016-03-02 10:00:00,303.0,288.0,2.0,15.0,121.0,315.0,0.0,5.0,7.0,82.0,249.0,1.0,2.0,19.0,4.0,2.0,2.0,1.0,0.0,0.0,70.9,113.46845376579341
2016-03-02 11:00:00,247.0,304.0,0.0,15.0,134.0,333.0,0.0,4.0,10.0,56.0,177.0,1.0,0.0,19.0,3.0,0.0,1.0,2.0,0.0,0.0,65.3,107.74279558281378
2016-03-02 12:00:00,269.0,307.0,0.0,15.0,133.0,337.0,0.0,1.0,5.0,66.0,167.0,4.0,5.0,14.0,2.0,1.0,2.0,1.0,2.0,0.0,66.55,110.00839740674346
2016-03-02 13:00:00,253.0,329.0,2.0,13.0,152.0,369.0,1.0,5.0,9.0,65.0,142.0,2.0,4.0,11.0,6.0,0.0,0.0,3.0,1.0,0.0,68.35,114.65961582004361
2016-03-02 14:00:00,243.0,352.0,3.0,13.0,144.0,408.0,1.0,3.0,7.0,72.0,184.0,1.0,4.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,72.7,123.2623624631623
2016-03-02 15:00:00,246.0,338.0,1.0,8.0,129.0,362.0,2.0,1.0,9.0,71.0,161.0,0.0,5.0,6.0,7.0,0.0,3.0,0.0,0.0,0.0,67.45,114.6051809474598
2016-03-02 16:00:00,206.0,310.0,1.0,14.0,132.0,388.0,0.0,4.0,6.0,56.0,146.0,1.0,2.0,7.0,2.0,0.0,1.0,3.0,6.0,0.0,64.25,111.52303573701714
2016-03-02 17:00:00,273.0,424.0,2.0,10.0,159.0,465.0,0.0,4.0,11.0,62.0,201.0,2.0,0.0,14.0,4.0,0.0,3.0,5.0,2.0,0.0,82.05,142.4617404779262
2016-03-02 18:00:00,373.0,606.0,2.0,12.0,273.0,671.0,7.0,6.0,16.0,108.0,270.0,9.0,11.0,16.0,9.0,3.0,6.0,2.0,1.0,1.0,120.1,203.50648638311264
2016-03-02 19:00:00,438.0,531.0,2.0,17.0,318.0,787.0,7.0,11.0,28.0,124.0,384.0,17.0,13.0,16.0,29.0,0.0,3.0,4.0,9.0,1.0,136.95,221.9158568016265
2016-03-02 20:00:00,498.0,651.0,3.0,25.0,425.0,827.0,7.0,11.0,22.0,166.0,443.0,24.0,10.0,5.0,31.0,0.0,8.0,4.0,5.0,1.0,158.3,251.20133359518616
2016-03-02 21:00:00,617.0,679.0,0.0,29.0,527.0,935.0,11.0,19.0,23.0,215.0,624.0,24.0,28.0,12.0,46.0,2.0,18.0,18.0,4.0,5.0,191.8,291.52231475480573
2016-03-02 22:00:00,675.0,608.0,2.0,26.0,616.0,939.0,10.0,27.0,32.0,271.0,634.0,23.0,29.0,16.0,55.0,2.0,17.0,15.0,2.0,10.0,200.45,297.15862346565007
2016-03-02 23:00:00,551.0,539.0,7.0,29.0,539.0,772.0,11.0,28.0,20.0,264.0,538.0,16.0,26.0,14.0,77.0,10.0,43.0,21.0,7.0,3.0,175.75,248.36523005445025
2016-03-03 00:00:00,341.0,401.0,2.0,29.0,429.0,460.0,9.0,9.0,10.0,297.0,394.0,21.0,10.0,8.0,60.0,7.0,41.0,18.0,2.0,10.0,127.9,172.69478857220912
2016-03-03 01:00:00,228.0,281.0,3.0,15.0,301.0,237.0,5.0,7.0,3.0,171.0,244.0,8.0,8.0,5.0,15.0,5.0,34.0,6.0,0.0,3.0,78.95,110.39722596152497
2016-03-03 02:00:00,117.0,176.0,3.0,14.0,191.0,162.0,4.0,6.0,7.0,91.0,188.0,4.0,2.0,3.0,15.0,2.0,28.0,6.0,1.0,4.0,51.2,70.70615249043041
2016-03-03 03:00:00,78.0,145.0,2.0,9.0,86.0,79.0,1.0,4.0,0.0,72.0,115.0,2.0,2.0,1.0,3.0,1.0,8.0,5.0,0.0,0.0,30.65,45.04250770105945
2016-03-03 04:00:00,61.0,95.0,0.0,5.0,56.0,68.0,2.0,1.0,4.0,56.0,110.0,1.0,3.0,3.0,12.0,0.0,23.0,2.0,0.0,2.0,25.2,34.48709903717621
2016-03-03 05:00:00,85.0,62.0,0.0,4.0,36.0,76.0,1.0,4.0,5.0,31.0,101.0,3.0,2.0,9.0,2.0,0.0,2.0,1.0,0.0,0.0,21.2,31.996249780247684
2016-03-03 06:00:00,238.0,138.0,1.0,2.0,56.0,138.0,2.0,5.0,16.0,62.0,223.0,3.0,3.0,17.0,5.0,0.0,2.0,1.0,2.0,0.0,45.7,74.26378659885314
2016-03-03 07:00:00,415.0,238.0,5.0,10.0,120.0,276.0,4.0,4.0,24.0,107.0,276.0,6.0,7.0,15.0,8.0,0.0,2.0,1.0,3.0,1.0,76.1,120.90653414931718
2016-03-03 08:00:00,540.0,345.0,3.0,34.0,155.0,329.0,11.0,11.0,13.0,111.0,210.0,5.0,7.0,15.0,8.0,1.0,3.0,3.0,0.0,1.0,90.25,148.0489361663906
2016-03-03 09:00:00,511.0,385.0,2.0,24.0,172.0,402.0,9.0,3.0,14.0,122.0,256.0,2.0,6.0,15.0,9.0,0.0,0.0,3.0,0.0,1.0,96.8,157.28496431636432
2016-03-03 10:00:00,350.0,311.0,1.0,18.0,145.0,362.0,2.0,2.0,9.0,106.0,255.0,3.0,3.0,23.0,2.0,0.0,0.0,1.0,0.0,0.0,79.65,126.81375122596128
2016-03-03 11:00:00,273.0,327.0,1.0,18.0,151.0,348.0,4.0,1.0,7.0,66.0,263.0,4.0,6.0,21.0,5.0,0.0,2.0,0.0,2.0,0.0,74.95,119.88639414045284
2016-03-03 12:00:00,270.0,324.0,0.0,22.0,151.0,369.0,4.0,1.0,11.0,63.0,200.0,4.0,4.0,16.0,10.0,0.0,1.0,5.0,3.0,0.0,72.9,117.38053501326358
2016-03-03 13:00:00,245.0,388.0,0.0,17.0,171.0,382.0,5.0,2.0,7.0,75.0,198.0,3.0,6.0,12.0,4.0,0.0,2.0,3.0,4.0,0.0,76.2,125.50601579207272
2016-03-03 14:00:00,253.0,392.0,0.0,13.0,177.0,423.0,2.0,2.0,5.0,74.0,189.0,4.0,4.0,14.0,5.0,0.0,3.0,3.0,1.0,0.0,78.2,131.77579443888774
2016-03-03 15:00:00,300.0,365.0,1.0,10.0,161.0,401.0,0.0,2.0,9.0,63.0,179.0,2.0,5.0,9.0,10.0,0.0,1.0,2.0,0.0,1.0,76.05,128.5859537430119
2016-03-03 16:00:00,251.0,349.0,0.0,2.0,157.0,439.0,1.0,6.0,9.0,64.0,148.0,3.0,1.0,2.0,5.0,0.0,2.0,0.0,1.0,0.0,72.0,127.408398467291
2016-03-03 17:00:00,300.0,430.0,0.0,16.0,195.0,543.0,3.0,5.0,12.0,77.0,198.0,3.0,2.0,7.0,8.0,2.0,3.0,3.0,2.0,0.0,90.45,156.50382583183074
2016-03-03 18:00:00,409.0,674.0,1.0,26.0,269.0,705.0,6.0,15.0,17.0,136.0,296.0,11.0,9.0,18.0,12.0,2.0,4.0,3.0,0.0,2.0,130.75,218.75485708893413
2016-03-03 19:00:00,488.0,694.0,1.0,35.0,363.0,730.0,6.0,17.0,16.0,182.0,360.0,11.0,18.0,10.0,41.0,1.0,15.0,16.0,3.0,4.0,150.55,234.35090676163387
2016-03-03 20:00:00,522.0,659.0,1.0,31.0,464.0,806.0,5.0,12.0,19.0,207.0,449.0,19.0,14.0,12.0,27.0,1.0,12.0,5.0,2.0,2.0,163.45,253.468829444569
2016-03-03 21:00:00,636.0,652.0,2.0,27.0,592.0,921.0,7.0,12.0,27.0,292.0,520.0,18.0,34.0,12.0,47.0,3.0,7.0,18.0,0.0,3.0,191.5,287.784902314211
2016-03-03 22:00:00,658.0,705.0,7.0,48.0,752.0,1037.0,12.0,23.0,35.0,367.0,666.0,23.0,24.0,7.0,40.0,2.0,17.0,15.0,3.0,4.0,222.25,329.29878150397093
2016-03-03 23:00:00,622.0,661.0,5.0,53.0,667.0,992.0,8.0,21.0,20.0,367.0,679.0,17.0,26.0,11.0,61.0,5.0,62.0,21.0,4.0,12.0,215.7,310.72288296808784
2016-03-04 00:00:00,489.0,560.0,8.0,35.0,571.0,799.0,5.0,12.0,19.0,394.0,481.0,17.0,18.0,5.0,78.0,7.0,68.0,16.0,3.0,19.0,180.2,251.80937234344557
2016-03-04 01:00:00,388.0,558.0,1.0,23.0,443.0,498.0,11.0,16.0,17.0,260.0,404.0,7.0,11.0,5.0,29.0,5.0,40.0,3.0,4.0,6.0,136.45,196.02588477035374
2016-03-04 02:00:00,210.0,442.0,2.0,17.0,316.0,299.0,3.0,6.0,12.0,195.0,259.0,11.0,6.0,2.0,19.0,3.0,34.0,7.0,0.0,7.0,92.5,135.08682393186984
2016-03-04 03:00:00,158.0,409.0,3.0,15.0,188.0,156.0,2.0,5.0,5.0,136.0,177.0,1.0,5.0,3.0,26.0,1.0,15.0,2.0,1.0,1.0,65.45,104.23697760391943
2016-03-04 04:00:00,90.0,212.0,1.0,15.0,105.0,91.0,1.0,4.0,7.0,92.0,154.0,1.0,5.0,4.0,14.0,1.0,15.0,5.0,1.0,3.0,41.05,59.84101854079691
2016-03-04 05:00:00,80.0,79.0,1.0,5.0,55.0,70.0,0.0,4.0,6.0,37.0,127.0,2.0,4.0,7.0,0.0,1.0,6.0,0.0,1.0,3.0,24.4,36.29793382549481
2016-03-04 06:00:00,235.0,143.0,4.0,4.0,66.0,150.0,2.0,7.0,22.0,51.0,215.0,4.0,5.0,16.0,4.0,0.0,4.0,1.0,1.0,2.0,46.8,73.639391632468
2016-03-04 07:00:00,366.0,207.0,7.0,15.0,137.0,288.0,2.0,6.0,24.0,130.0,273.0,10.0,7.0,14.0,4.0,0.0,1.0,0.0,6.0,0.0,74.85,113.83860285509479
2016-03-04 08:00:00,489.0,311.0,7.0,29.0,149.0,336.0,6.0,9.0,19.0,111.0,228.0,7.0,7.0,15.0,8.0,1.0,5.0,5.0,3.0,0.0,87.25,138.70972388408825
